0,13.678348231400921
1,21.32381546772055
2,13.12741566997883
3,20.107817533484955
4,15.791701815103421
5,24.7447806763249
6,12.58209210694245
7,19.875603370213103
8,20.396519339130965
9,23.07068829342342
10,25.85807057426269
11,25.817140285766314
12,18.264705302814612
13,30.0128192567349
14,18.368989979007004
15,20.169503812574607
16,5.154172882376804
17,17.112420002872053
18,14.09190378972811
19,12.71515651987899
20,15.13737789859502
21,15.458451508081119
22,17.995440717297363
23,13.112441553404889
24,16.83306694844532
25,25.17844444123289
26,10.917889032541321
27,28.788200982511697
28,16.75516907277321
29,22.38345171350145
30,17.8649960961746
31,23.271421864802495
32,21.96896067629193
33,20.53606404400664
34,25.423421552196352
35,14.431628041934186
36,21.18551126726193
37,24.903242867525964
38,18.8559240264066
39,12.978014944671308
40,21.246753067071804
41,20.47249185142712
42,17.235752476000922
43,24.320495276593306
44,20.70852825551679
45,16.311241476377205
46,19.08038442764669
47,19.102620831807673
48,17.18891528496813
49,18.704532678381
50,17.426938868428433
51,18.39584628624127
52,18.675424523809667
53,24.383126256128396
54,29.400014312260687
55,15.608154681695648
56,16.215048038391885
57,25.595923519352006
58,19.63466335252042
59,23.303237833295817
60,15.050643829964903
61,22.095878516321307
62,31.48199218085435
63,21.594788878128703
64,19.115597504908838
65,22.119232652257498
66,19.744837404528273
67,17.45803591536672
68,11.324086140109806
69,18.70003823181597
70,10.602941499309708
71,17.729342883567863
72,22.88685805821943
73,13.271077909435698
74,23.506340842020933
75,22.395738650892998
76,30.32410504874209
77,15.602934541039417
78,17.227640251201727
79,20.690220692947868
80,25.304520273353347
81,21.643070513320325
82,3.9332531872160743
83,17.994871948684622
84,22.105611033269014
85,16.09002586358993
86,9.865109890170862
87,20.8729080820467
88,17.249788005911252
89,18.06812126139596
90,19.617448005720494
91,21.796522930972355
92,28.538507038240873
93,14.25151432386527
94,24.62271510717719
95,29.398170739159013
96,18.850815657015207
97,21.90875113056102
98,23.013683547768107
99,18.858934001250432
100,30.35602069641164
101,21.501714015299388
102,27.826167600075514
103,25.744398683738684
104,14.335474766985698
105,15.558115106487291
106,16.19234204266668
107,24.244915481335774
108,27.404410134312688
109,19.31950808406933
110,18.43103435016929
111,26.08787682176357
112,12.57728474911201
113,20.12051679304567
114,18.306127074415095
115,23.031632824720297
116,19.16006539681627
117,20.39732073500865
118,22.31625524543805
119,18.69086565932757
120,9.697356120286534
121,11.408793945280655
122,23.234942383688338
123,19.287390538763024
124,18.928475108808144
125,16.167573972072134
126,17.242437089330103
127,17.83239778681379
128,27.984398270113505
129,22.942387734204633
130,20.950897408392656
131,26.92033432957935
132,30.803163342086805
133,22.688505804161156
134,29.06011604277799
135,18.23242216132759
136,17.309140990504645
137,22.016562160447855
138,18.53761227751935
139,18.079110306088687
140,23.54521044539328
141,21.628275468014223
142,28.22708980270618
143,14.007161965992513
144,19.14376329151752
145,12.752807525345549
146,26.018506250585567
147,14.591542721520316
148,16.991240829207563
149,21.016815663917473
150,21.47690806041097
151,14.28980198445253
152,20.26862964710576
153,25.621668727652366
154,26.160145232621247
155,12.305104880813571
156,14.02023599636033
157,13.134248503582057
158,15.584875064355437
159,22.327367323971128
160,18.38593082143099
161,12.399169239923726
162,32.49601336266863
163,27.517929810335982
164,18.60373658781867
165,18.871832687812756
166,21.190245370420122
167,24.253481579252142
168,24.690500717287936
169,20.441246957679482
170,23.46428164813124
171,14.586648917612731
172,22.263622900812347
173,28.76838211530645
174,19.39036220592111
175,16.181439144300413
176,13.370736584158063
177,12.945713681185524
178,23.133368706547213
179,19.182769506990105
180,20.31585813482839
181,18.243431578994578
182,14.510768292060762
183,27.08884206901898
184,15.882693244743265
185,16.71135334705591
186,22.754543139672997
187,16.507736371572054
188,21.50435718888928
189,20.935256718633752
190,17.052661856438956
191,22.365145925845336
192,14.661312436605797
193,16.273392698958435
194,23.099898931903063
195,23.170831903121034
196,18.597783275368034
197,16.975232305397153
198,21.893896267163267
199,15.836685174621941
200,19.263772713426114
201,21.71522427886855
202,21.862420619708185
203,16.584605406518744
204,17.09256234550053
205,11.025421730983808
206,12.031486649719398
207,12.752650369429459
208,21.727062760147966
209,21.844582909316753
210,16.768922049727287
211,24.660100788577214
212,17.91314760031446
213,23.298486212058343
214,26.723354536772135
215,23.541555524031256
216,13.525875045161683
217,14.065775803917294
218,24.753530872598276
219,27.341168147096326
220,21.099779513250013
221,18.956741520229226
222,15.399572708169227
223,17.436189921246733
224,14.965263498206788
225,13.074160838706984
226,17.52701617572609
227,27.64621755171779
228,12.122647662288315
229,19.79086581745591
230,22.17094397581172
231,26.87092418507232
232,20.88699510960647
233,25.23404890629698
234,21.832169354007593
235,14.095370711362756
236,18.926608960701884
237,17.753045682961254
238,14.749465149710836
239,20.94368457263169
240,26.337594318702536
241,22.488406601292006
242,18.078592839910893
243,27.488881753738145
244,25.168198199180708
245,16.943805823826377
246,16.13093032292957
247,16.31210452380958
248,24.988297448427318
249,23.170261880231433
250,21.95873151558698
251,23.332609644876065
252,21.57337110947461
253,18.55699401567088
254,22.210643653396925
255,22.91984743847835
256,19.523891118502526
257,19.285959850526176
258,10.681637455430787
259,16.605484481072427
260,18.48457023752484
261,23.46984281914949
262,10.819761882595364
263,27.800389131791277
264,13.79841875916901
265,27.565649652924662
266,28.31760248718249
267,21.817268570717378
268,13.629603638009865
269,24.00179154542426
270,25.672488840944922
271,24.306319078917973
272,14.251535963198542
273,15.914659477450321
274,17.943497879434496
275,24.171157313590296
276,27.877962242875387
277,13.518351974078989
278,17.61203966330954
279,26.503080908073976
280,18.567877120218405
281,10.65653853866327
282,27.14288092110448
283,16.819760955476998
284,27.360907617209065
285,21.65107813229845
286,14.635164634477237
287,19.155169018136927
288,26.494784084013737
289,10.099250200381247
290,21.582304752285193
291,21.343925571448292
292,23.02896788463196
293,13.234756302012963
294,25.808057025273666
295,17.112195562654687
296,19.360182658025273
297,19.473320110886874
298,17.25083773998402
299,16.90549460087946
300,21.09020581328388
301,25.0711991891088
302,17.240913133855255
303,18.88064063033796
304,17.216592019903295
305,8.88309438772604
306,22.341721605273182
307,16.810017964764914
308,21.659583168100365
309,9.612190656910599
